"rgn_id","year","gapfilled","method"
88,2012,1,"territories assigned score of admin country"
88,2013,1,"territories assigned score of admin country"
88,2014,1,"territories assigned score of admin country"
88,2015,1,"territories assigned score of admin country"
88,2016,1,"territories assigned score of admin country"
88,2017,1,"territories assigned score of admin country"
89,2010,1,"territories assigned score of admin country"
89,2011,1,"territories assigned score of admin country"
89,2012,1,"territories assigned score of admin country"
89,2013,1,"territories assigned score of admin country"
89,2014,1,"territories assigned score of admin country"
89,2015,1,"territories assigned score of admin country"
89,2016,1,"territories assigned score of admin country"
89,2017,1,"territories assigned score of admin country"
90,2010,1,"territories assigned score of admin country"
90,2011,1,"territories assigned score of admin country"
90,2012,1,"territories assigned score of admin country"
90,2013,1,"territories assigned score of admin country"
90,2014,1,"territories assigned score of admin country"
90,2015,1,"territories assigned score of admin country"
90,2016,1,"territories assigned score of admin country"
90,2017,1,"territories assigned score of admin country"
91,2010,1,"territories assigned score of admin country"
91,2011,1,"territories assigned score of admin country"
91,2012,1,"territories assigned score of admin country"
91,2013,1,"territories assigned score of admin country"
91,2014,1,"territories assigned score of admin country"
91,2015,1,"territories assigned score of admin country"
91,2016,1,"territories assigned score of admin country"
91,2017,1,"territories assigned score of admin country"
92,2010,1,"territories assigned score of admin country"
92,2011,1,"territories assigned score of admin country"
92,2012,1,"territories assigned score of admin country"
92,2013,1,"territories assigned score of admin country"
92,2014,1,"territories assigned score of admin country"
92,2015,1,"territories assigned score of admin country"
92,2016,1,"territories assigned score of admin country"
92,2017,1,"territories assigned score of admin country"
93,2010,1,"territories assigned score of admin country"
93,2011,1,"territories assigned score of admin country"
93,2012,1,"territories assigned score of admin country"
93,2013,1,"territories assigned score of admin country"
93,2014,1,"territories assigned score of admin country"
93,2015,1,"territories assigned score of admin country"
93,2016,1,"territories assigned score of admin country"
93,2017,1,"territories assigned score of admin country"
94,2010,1,"territories assigned score of admin country"
94,2011,1,"territories assigned score of admin country"
94,2012,1,"territories assigned score of admin country"
94,2013,1,"territories assigned score of admin country"
94,2014,1,"territories assigned score of admin country"
94,2015,1,"territories assigned score of admin country"
94,2016,1,"territories assigned score of admin country"
94,2017,1,"territories assigned score of admin country"
95,2010,1,"territories assigned score of admin country"
95,2011,1,"territories assigned score of admin country"
95,2012,1,"territories assigned score of admin country"
95,2013,1,"territories assigned score of admin country"
95,2014,1,"territories assigned score of admin country"
95,2015,1,"territories assigned score of admin country"
95,2016,1,"territories assigned score of admin country"
95,2017,1,"territories assigned score of admin country"
96,2010,0,"territories assigned score of admin country"
96,2011,0,"territories assigned score of admin country"
96,2012,0,"territories assigned score of admin country"
96,2013,0,"territories assigned score of admin country"
96,2014,0,"territories assigned score of admin country"
96,2015,0,"territories assigned score of admin country"
96,2016,0,"territories assigned score of admin country"
96,2017,0,"territories assigned score of admin country"
97,2010,0,"territories assigned score of admin country"
97,2011,0,"territories assigned score of admin country"
97,2012,0,"territories assigned score of admin country"
97,2013,0,"territories assigned score of admin country"
97,2014,0,"territories assigned score of admin country"
97,2015,0,"territories assigned score of admin country"
97,2016,0,"territories assigned score of admin country"
97,2017,0,"territories assigned score of admin country"
98,2010,0,"territories assigned score of admin country"
98,2011,0,"territories assigned score of admin country"
98,2012,0,"territories assigned score of admin country"
98,2013,0,"territories assigned score of admin country"
98,2014,0,"territories assigned score of admin country"
98,2015,0,"territories assigned score of admin country"
98,2016,0,"territories assigned score of admin country"
98,2017,0,"territories assigned score of admin country"
99,2010,0,"territories assigned score of admin country"
99,2011,0,"territories assigned score of admin country"
99,2012,0,"territories assigned score of admin country"
99,2013,0,"territories assigned score of admin country"
99,2014,0,"territories assigned score of admin country"
99,2015,0,"territories assigned score of admin country"
99,2016,0,"territories assigned score of admin country"
99,2017,0,"territories assigned score of admin country"
100,2010,0,"territories assigned score of admin country"
100,2011,0,"territories assigned score of admin country"
100,2012,0,"territories assigned score of admin country"
100,2013,0,"territories assigned score of admin country"
100,2014,0,"territories assigned score of admin country"
100,2015,0,"territories assigned score of admin country"
100,2016,0,"territories assigned score of admin country"
100,2017,0,"territories assigned score of admin country"
101,2010,0,"territories assigned score of admin country"
101,2011,0,"territories assigned score of admin country"
101,2012,0,"territories assigned score of admin country"
101,2013,0,"territories assigned score of admin country"
101,2014,0,"territories assigned score of admin country"
101,2015,0,"territories assigned score of admin country"
101,2016,0,"territories assigned score of admin country"
101,2017,0,"territories assigned score of admin country"
102,2010,0,"territories assigned score of admin country"
102,2011,0,"territories assigned score of admin country"
102,2012,0,"territories assigned score of admin country"
102,2013,0,"territories assigned score of admin country"
102,2014,0,"territories assigned score of admin country"
102,2015,0,"territories assigned score of admin country"
102,2016,0,"territories assigned score of admin country"
102,2017,0,"territories assigned score of admin country"
103,2010,0,"territories assigned score of admin country"
103,2011,0,"territories assigned score of admin country"
103,2012,0,"territories assigned score of admin country"
103,2013,0,"territories assigned score of admin country"
103,2014,0,"territories assigned score of admin country"
103,2015,0,"territories assigned score of admin country"
103,2016,0,"territories assigned score of admin country"
103,2017,0,"territories assigned score of admin country"
104,2010,0,"territories assigned score of admin country"
104,2011,0,"territories assigned score of admin country"
104,2012,0,"territories assigned score of admin country"
104,2013,0,"territories assigned score of admin country"
104,2014,0,"territories assigned score of admin country"
104,2015,0,"territories assigned score of admin country"
104,2016,0,"territories assigned score of admin country"
104,2017,0,"territories assigned score of admin country"
105,2010,1,"territories assigned score of admin country"
105,2011,1,"territories assigned score of admin country"
105,2012,1,"territories assigned score of admin country"
105,2013,1,"territories assigned score of admin country"
105,2014,1,"territories assigned score of admin country"
105,2015,1,"territories assigned score of admin country"
105,2016,1,"territories assigned score of admin country"
105,2017,1,"territories assigned score of admin country"
106,2010,0,"territories assigned score of admin country"
106,2011,0,"territories assigned score of admin country"
106,2012,0,"territories assigned score of admin country"
106,2013,0,"territories assigned score of admin country"
106,2014,0,"territories assigned score of admin country"
106,2015,0,"territories assigned score of admin country"
106,2016,0,"territories assigned score of admin country"
106,2017,0,"territories assigned score of admin country"
107,2010,1,"territories assigned score of admin country"
107,2011,1,"territories assigned score of admin country"
107,2012,1,"territories assigned score of admin country"
107,2013,1,"territories assigned score of admin country"
107,2014,1,"territories assigned score of admin country"
107,2015,1,"territories assigned score of admin country"
107,2016,1,"territories assigned score of admin country"
107,2017,1,"territories assigned score of admin country"
108,2010,1,"territories assigned score of admin country"
108,2011,1,"territories assigned score of admin country"
108,2012,1,"territories assigned score of admin country"
108,2013,1,"territories assigned score of admin country"
108,2014,1,"territories assigned score of admin country"
108,2015,1,"territories assigned score of admin country"
108,2016,1,"territories assigned score of admin country"
108,2017,1,"territories assigned score of admin country"
109,2010,0,"territories assigned score of admin country"
109,2011,0,"territories assigned score of admin country"
109,2012,0,"territories assigned score of admin country"
109,2013,0,"territories assigned score of admin country"
109,2014,0,"territories assigned score of admin country"
109,2015,0,"territories assigned score of admin country"
109,2016,0,"territories assigned score of admin country"
109,2017,0,"territories assigned score of admin country"
110,2010,0,"territories assigned score of admin country"
110,2011,0,"territories assigned score of admin country"
110,2012,0,"territories assigned score of admin country"
110,2013,0,"territories assigned score of admin country"
110,2014,0,"territories assigned score of admin country"
110,2015,0,"territories assigned score of admin country"
110,2016,0,"territories assigned score of admin country"
110,2017,0,"territories assigned score of admin country"
111,2010,1,"territories assigned score of admin country"
111,2011,1,"territories assigned score of admin country"
111,2012,1,"territories assigned score of admin country"
111,2013,1,"territories assigned score of admin country"
111,2014,1,"territories assigned score of admin country"
111,2015,1,"territories assigned score of admin country"
111,2016,1,"territories assigned score of admin country"
111,2017,1,"territories assigned score of admin country"
112,2010,0,"territories assigned score of admin country"
112,2011,0,"territories assigned score of admin country"
112,2012,0,"territories assigned score of admin country"
112,2013,0,"territories assigned score of admin country"
112,2014,0,"territories assigned score of admin country"
112,2015,0,"territories assigned score of admin country"
112,2016,0,"territories assigned score of admin country"
112,2017,0,"territories assigned score of admin country"
113,2010,1,"territories assigned score of admin country"
113,2011,1,"territories assigned score of admin country"
113,2012,1,"territories assigned score of admin country"
113,2013,1,"territories assigned score of admin country"
113,2014,1,"territories assigned score of admin country"
113,2015,1,"territories assigned score of admin country"
113,2016,1,"territories assigned score of admin country"
113,2017,1,"territories assigned score of admin country"
114,2010,0,"territories assigned score of admin country"
114,2011,0,"territories assigned score of admin country"
114,2012,0,"territories assigned score of admin country"
114,2013,0,"territories assigned score of admin country"
114,2014,0,"territories assigned score of admin country"
114,2015,0,"territories assigned score of admin country"
114,2016,0,"territories assigned score of admin country"
114,2017,0,"territories assigned score of admin country"
115,2010,0,"territories assigned score of admin country"
115,2011,0,"territories assigned score of admin country"
115,2012,0,"territories assigned score of admin country"
115,2013,0,"territories assigned score of admin country"
115,2014,0,"territories assigned score of admin country"
115,2015,0,"territories assigned score of admin country"
115,2016,0,"territories assigned score of admin country"
115,2017,0,"territories assigned score of admin country"
116,2010,1,"territories assigned score of admin country"
116,2011,1,"territories assigned score of admin country"
116,2012,1,"territories assigned score of admin country"
116,2013,1,"territories assigned score of admin country"
116,2014,1,"territories assigned score of admin country"
116,2015,1,"territories assigned score of admin country"
116,2016,1,"territories assigned score of admin country"
116,2017,1,"territories assigned score of admin country"
117,2010,1,"territories assigned score of admin country"
117,2011,1,"territories assigned score of admin country"
117,2012,1,"territories assigned score of admin country"
117,2013,1,"territories assigned score of admin country"
117,2014,1,"territories assigned score of admin country"
117,2015,1,"territories assigned score of admin country"
117,2016,1,"territories assigned score of admin country"
117,2017,1,"territories assigned score of admin country"
118,2010,1,"territories assigned score of admin country"
118,2011,1,"territories assigned score of admin country"
118,2012,1,"territories assigned score of admin country"
118,2013,1,"territories assigned score of admin country"
118,2014,1,"territories assigned score of admin country"
118,2015,1,"territories assigned score of admin country"
118,2016,1,"territories assigned score of admin country"
118,2017,1,"territories assigned score of admin country"
119,2010,0,"territories assigned score of admin country"
119,2011,0,"territories assigned score of admin country"
119,2012,0,"territories assigned score of admin country"
119,2013,0,"territories assigned score of admin country"
119,2014,0,"territories assigned score of admin country"
119,2015,0,"territories assigned score of admin country"
119,2016,0,"territories assigned score of admin country"
119,2017,0,"territories assigned score of admin country"
120,2010,0,"territories assigned score of admin country"
120,2011,0,"territories assigned score of admin country"
120,2012,0,"territories assigned score of admin country"
120,2013,0,"territories assigned score of admin country"
120,2014,0,"territories assigned score of admin country"
120,2015,0,"territories assigned score of admin country"
120,2016,0,"territories assigned score of admin country"
120,2017,0,"territories assigned score of admin country"
121,2010,1,"territories assigned score of admin country"
121,2011,1,"territories assigned score of admin country"
121,2012,1,"territories assigned score of admin country"
121,2013,1,"territories assigned score of admin country"
121,2014,1,"territories assigned score of admin country"
121,2015,1,"territories assigned score of admin country"
121,2016,1,"territories assigned score of admin country"
121,2017,1,"territories assigned score of admin country"
122,2010,0,"territories assigned score of admin country"
122,2011,0,"territories assigned score of admin country"
122,2012,0,"territories assigned score of admin country"
122,2013,0,"territories assigned score of admin country"
122,2014,0,"territories assigned score of admin country"
122,2015,0,"territories assigned score of admin country"
122,2016,0,"territories assigned score of admin country"
122,2017,0,"territories assigned score of admin country"
123,2010,0,"territories assigned score of admin country"
123,2011,0,"territories assigned score of admin country"
123,2012,0,"territories assigned score of admin country"
123,2013,0,"territories assigned score of admin country"
123,2014,0,"territories assigned score of admin country"
123,2015,0,"territories assigned score of admin country"
123,2016,0,"territories assigned score of admin country"
123,2017,0,"territories assigned score of admin country"
124,2010,0,"territories assigned score of admin country"
124,2011,0,"territories assigned score of admin country"
124,2012,0,"territories assigned score of admin country"
124,2013,0,"territories assigned score of admin country"
124,2014,0,"territories assigned score of admin country"
124,2015,0,"territories assigned score of admin country"
124,2016,0,"territories assigned score of admin country"
124,2017,0,"territories assigned score of admin country"
125,2010,0,"territories assigned score of admin country"
125,2011,0,"territories assigned score of admin country"
125,2012,0,"territories assigned score of admin country"
125,2013,0,"territories assigned score of admin country"
125,2014,0,"territories assigned score of admin country"
125,2015,0,"territories assigned score of admin country"
125,2016,0,"territories assigned score of admin country"
125,2017,0,"territories assigned score of admin country"
126,2010,0,"territories assigned score of admin country"
126,2011,0,"territories assigned score of admin country"
126,2012,0,"territories assigned score of admin country"
126,2013,0,"territories assigned score of admin country"
126,2014,0,"territories assigned score of admin country"
126,2015,0,"territories assigned score of admin country"
126,2016,0,"territories assigned score of admin country"
126,2017,0,"territories assigned score of admin country"
127,2010,0,"territories assigned score of admin country"
127,2011,0,"territories assigned score of admin country"
127,2012,0,"territories assigned score of admin country"
127,2013,0,"territories assigned score of admin country"
127,2014,0,"territories assigned score of admin country"
127,2015,0,"territories assigned score of admin country"
127,2016,0,"territories assigned score of admin country"
127,2017,0,"territories assigned score of admin country"
128,2010,0,"territories assigned score of admin country"
128,2011,0,"territories assigned score of admin country"
128,2012,0,"territories assigned score of admin country"
128,2013,0,"territories assigned score of admin country"
128,2014,0,"territories assigned score of admin country"
128,2015,0,"territories assigned score of admin country"
128,2016,0,"territories assigned score of admin country"
128,2017,0,"territories assigned score of admin country"
129,2010,0,"territories assigned score of admin country"
129,2011,0,"territories assigned score of admin country"
129,2012,0,"territories assigned score of admin country"
129,2013,0,"territories assigned score of admin country"
129,2014,0,"territories assigned score of admin country"
129,2015,0,"territories assigned score of admin country"
129,2016,0,"territories assigned score of admin country"
129,2017,0,"territories assigned score of admin country"
130,2010,0,"territories assigned score of admin country"
130,2011,0,"territories assigned score of admin country"
130,2012,0,"territories assigned score of admin country"
130,2013,0,"territories assigned score of admin country"
130,2014,0,"territories assigned score of admin country"
130,2015,0,"territories assigned score of admin country"
130,2016,0,"territories assigned score of admin country"
130,2017,0,"territories assigned score of admin country"
131,2010,0,"territories assigned score of admin country"
131,2011,0,"territories assigned score of admin country"
131,2012,0,"territories assigned score of admin country"
131,2013,0,"territories assigned score of admin country"
131,2014,0,"territories assigned score of admin country"
131,2015,0,"territories assigned score of admin country"
131,2016,0,"territories assigned score of admin country"
131,2017,0,"territories assigned score of admin country"
132,2010,0,"territories assigned score of admin country"
132,2011,0,"territories assigned score of admin country"
132,2012,0,"territories assigned score of admin country"
132,2013,0,"territories assigned score of admin country"
132,2014,0,"territories assigned score of admin country"
132,2015,0,"territories assigned score of admin country"
132,2016,0,"territories assigned score of admin country"
132,2017,0,"territories assigned score of admin country"
133,2010,0,"territories assigned score of admin country"
133,2011,0,"territories assigned score of admin country"
133,2012,0,"territories assigned score of admin country"
133,2013,0,"territories assigned score of admin country"
133,2014,0,"territories assigned score of admin country"
133,2015,0,"territories assigned score of admin country"
133,2016,0,"territories assigned score of admin country"
133,2017,0,"territories assigned score of admin country"
134,2010,0,"territories assigned score of admin country"
134,2011,0,"territories assigned score of admin country"
134,2012,0,"territories assigned score of admin country"
134,2013,0,"territories assigned score of admin country"
134,2014,0,"territories assigned score of admin country"
134,2015,0,"territories assigned score of admin country"
134,2016,0,"territories assigned score of admin country"
134,2017,0,"territories assigned score of admin country"
135,2010,0,"territories assigned score of admin country"
135,2011,0,"territories assigned score of admin country"
135,2012,0,"territories assigned score of admin country"
135,2013,0,"territories assigned score of admin country"
135,2014,0,"territories assigned score of admin country"
135,2015,0,"territories assigned score of admin country"
135,2016,0,"territories assigned score of admin country"
135,2017,0,"territories assigned score of admin country"
136,2010,0,"territories assigned score of admin country"
136,2011,0,"territories assigned score of admin country"
136,2012,0,"territories assigned score of admin country"
136,2013,0,"territories assigned score of admin country"
136,2014,0,"territories assigned score of admin country"
136,2015,0,"territories assigned score of admin country"
136,2016,0,"territories assigned score of admin country"
136,2017,0,"territories assigned score of admin country"
137,2010,0,"territories assigned score of admin country"
137,2011,0,"territories assigned score of admin country"
137,2012,0,"territories assigned score of admin country"
137,2013,0,"territories assigned score of admin country"
137,2014,0,"territories assigned score of admin country"
137,2015,0,"territories assigned score of admin country"
137,2016,0,"territories assigned score of admin country"
137,2017,0,"territories assigned score of admin country"
138,2010,0,"territories assigned score of admin country"
138,2011,0,"territories assigned score of admin country"
138,2012,0,"territories assigned score of admin country"
138,2013,0,"territories assigned score of admin country"
138,2014,0,"territories assigned score of admin country"
138,2015,0,"territories assigned score of admin country"
138,2016,0,"territories assigned score of admin country"
138,2017,0,"territories assigned score of admin country"
139,2010,0,"territories assigned score of admin country"
139,2011,0,"territories assigned score of admin country"
139,2012,0,"territories assigned score of admin country"
139,2013,0,"territories assigned score of admin country"
139,2014,0,"territories assigned score of admin country"
139,2015,0,"territories assigned score of admin country"
139,2016,0,"territories assigned score of admin country"
139,2017,0,"territories assigned score of admin country"
140,2010,1,"territories assigned score of admin country"
140,2011,1,"territories assigned score of admin country"
140,2012,1,"territories assigned score of admin country"
140,2013,1,"territories assigned score of admin country"
140,2014,1,"territories assigned score of admin country"
140,2015,1,"territories assigned score of admin country"
140,2016,1,"territories assigned score of admin country"
140,2017,1,"territories assigned score of admin country"
141,2010,1,"territories assigned score of admin country"
141,2011,1,"territories assigned score of admin country"
141,2012,1,"territories assigned score of admin country"
141,2013,1,"territories assigned score of admin country"
141,2014,1,"territories assigned score of admin country"
141,2015,1,"territories assigned score of admin country"
141,2016,1,"territories assigned score of admin country"
141,2017,1,"territories assigned score of admin country"
142,2010,0,"territories assigned score of admin country"
142,2011,0,"territories assigned score of admin country"
142,2012,0,"territories assigned score of admin country"
142,2013,0,"territories assigned score of admin country"
142,2014,0,"territories assigned score of admin country"
142,2015,0,"territories assigned score of admin country"
142,2016,0,"territories assigned score of admin country"
142,2017,0,"territories assigned score of admin country"
143,2010,0,"territories assigned score of admin country"
143,2011,0,"territories assigned score of admin country"
143,2012,0,"territories assigned score of admin country"
143,2013,0,"territories assigned score of admin country"
143,2014,0,"territories assigned score of admin country"
143,2015,0,"territories assigned score of admin country"
143,2016,0,"territories assigned score of admin country"
143,2017,0,"territories assigned score of admin country"
144,2010,1,"territories assigned score of admin country"
144,2011,1,"territories assigned score of admin country"
144,2012,1,"territories assigned score of admin country"
144,2013,1,"territories assigned score of admin country"
144,2014,1,"territories assigned score of admin country"
144,2015,1,"territories assigned score of admin country"
144,2016,1,"territories assigned score of admin country"
144,2017,1,"territories assigned score of admin country"
145,2010,1,"territories assigned score of admin country"
145,2011,1,"territories assigned score of admin country"
145,2012,1,"territories assigned score of admin country"
145,2013,1,"territories assigned score of admin country"
145,2014,1,"territories assigned score of admin country"
145,2015,1,"territories assigned score of admin country"
145,2016,1,"territories assigned score of admin country"
145,2017,1,"territories assigned score of admin country"
146,2010,1,"territories assigned score of admin country"
146,2011,1,"territories assigned score of admin country"
146,2012,1,"territories assigned score of admin country"
146,2013,1,"territories assigned score of admin country"
146,2014,1,"territories assigned score of admin country"
146,2015,1,"territories assigned score of admin country"
146,2016,1,"territories assigned score of admin country"
146,2017,1,"territories assigned score of admin country"
147,2010,1,"territories assigned score of admin country"
147,2011,1,"territories assigned score of admin country"
147,2012,1,"territories assigned score of admin country"
147,2013,1,"territories assigned score of admin country"
147,2014,1,"territories assigned score of admin country"
147,2015,1,"territories assigned score of admin country"
147,2016,1,"territories assigned score of admin country"
147,2017,1,"territories assigned score of admin country"
148,2010,0,"territories assigned score of admin country"
148,2011,0,"territories assigned score of admin country"
148,2012,0,"territories assigned score of admin country"
148,2013,0,"territories assigned score of admin country"
148,2014,0,"territories assigned score of admin country"
148,2015,0,"territories assigned score of admin country"
148,2016,0,"territories assigned score of admin country"
148,2017,0,"territories assigned score of admin country"
149,2010,1,"territories assigned score of admin country"
149,2011,1,"territories assigned score of admin country"
149,2012,1,"territories assigned score of admin country"
149,2013,1,"territories assigned score of admin country"
149,2014,1,"territories assigned score of admin country"
149,2015,1,"territories assigned score of admin country"
149,2016,1,"territories assigned score of admin country"
149,2017,1,"territories assigned score of admin country"
150,2010,1,"territories assigned score of admin country"
150,2011,1,"territories assigned score of admin country"
150,2012,1,"territories assigned score of admin country"
150,2013,1,"territories assigned score of admin country"
150,2014,1,"territories assigned score of admin country"
150,2015,1,"territories assigned score of admin country"
150,2016,1,"territories assigned score of admin country"
150,2017,1,"territories assigned score of admin country"
151,2010,1,"territories assigned score of admin country"
151,2011,1,"territories assigned score of admin country"
151,2012,1,"territories assigned score of admin country"
151,2013,1,"territories assigned score of admin country"
151,2014,1,"territories assigned score of admin country"
151,2015,1,"territories assigned score of admin country"
151,2016,1,"territories assigned score of admin country"
151,2017,1,"territories assigned score of admin country"
152,2010,0,"territories assigned score of admin country"
152,2011,0,"territories assigned score of admin country"
152,2012,0,"territories assigned score of admin country"
152,2013,0,"territories assigned score of admin country"
152,2014,0,"territories assigned score of admin country"
152,2015,0,"territories assigned score of admin country"
152,2016,0,"territories assigned score of admin country"
152,2017,0,"territories assigned score of admin country"
153,2010,1,"territories assigned score of admin country"
153,2011,1,"territories assigned score of admin country"
153,2012,1,"territories assigned score of admin country"
153,2013,1,"territories assigned score of admin country"
153,2014,1,"territories assigned score of admin country"
153,2015,1,"territories assigned score of admin country"
153,2016,1,"territories assigned score of admin country"
153,2017,1,"territories assigned score of admin country"
154,2010,1,"territories assigned score of admin country"
154,2011,1,"territories assigned score of admin country"
154,2012,1,"territories assigned score of admin country"
154,2013,1,"territories assigned score of admin country"
154,2014,1,"territories assigned score of admin country"
154,2015,1,"territories assigned score of admin country"
154,2016,1,"territories assigned score of admin country"
154,2017,1,"territories assigned score of admin country"
155,2010,0,"territories assigned score of admin country"
155,2011,0,"territories assigned score of admin country"
155,2012,0,"territories assigned score of admin country"
155,2013,0,"territories assigned score of admin country"
155,2014,0,"territories assigned score of admin country"
155,2015,0,"territories assigned score of admin country"
155,2016,0,"territories assigned score of admin country"
155,2017,0,"territories assigned score of admin country"
156,2010,1,"territories assigned score of admin country"
156,2011,1,"territories assigned score of admin country"
156,2012,1,"territories assigned score of admin country"
156,2013,1,"territories assigned score of admin country"
156,2014,1,"territories assigned score of admin country"
156,2015,1,"territories assigned score of admin country"
156,2016,1,"territories assigned score of admin country"
156,2017,1,"territories assigned score of admin country"
157,2010,0,"territories assigned score of admin country"
157,2011,0,"territories assigned score of admin country"
157,2012,0,"territories assigned score of admin country"
157,2013,0,"territories assigned score of admin country"
157,2014,0,"territories assigned score of admin country"
157,2015,0,"territories assigned score of admin country"
157,2016,0,"territories assigned score of admin country"
157,2017,0,"territories assigned score of admin country"
158,2010,1,"territories assigned score of admin country"
158,2011,1,"territories assigned score of admin country"
158,2012,1,"territories assigned score of admin country"
158,2013,1,"territories assigned score of admin country"
158,2014,1,"territories assigned score of admin country"
158,2015,1,"territories assigned score of admin country"
158,2016,1,"territories assigned score of admin country"
158,2017,1,"territories assigned score of admin country"
159,2010,1,"territories assigned score of admin country"
159,2011,1,"territories assigned score of admin country"
159,2012,1,"territories assigned score of admin country"
159,2013,1,"territories assigned score of admin country"
159,2014,1,"territories assigned score of admin country"
159,2015,1,"territories assigned score of admin country"
159,2016,1,"territories assigned score of admin country"
159,2017,1,"territories assigned score of admin country"
160,2010,0,"territories assigned score of admin country"
160,2011,0,"territories assigned score of admin country"
160,2012,0,"territories assigned score of admin country"
160,2013,0,"territories assigned score of admin country"
160,2014,0,"territories assigned score of admin country"
160,2015,0,"territories assigned score of admin country"
160,2016,0,"territories assigned score of admin country"
160,2017,0,"territories assigned score of admin country"
161,2010,1,"territories assigned score of admin country"
161,2011,1,"territories assigned score of admin country"
161,2012,1,"territories assigned score of admin country"
161,2013,1,"territories assigned score of admin country"
161,2014,1,"territories assigned score of admin country"
161,2015,1,"territories assigned score of admin country"
161,2016,1,"territories assigned score of admin country"
161,2017,1,"territories assigned score of admin country"
162,2010,0,"territories assigned score of admin country"
162,2011,0,"territories assigned score of admin country"
162,2012,0,"territories assigned score of admin country"
162,2013,0,"territories assigned score of admin country"
162,2014,0,"territories assigned score of admin country"
162,2015,0,"territories assigned score of admin country"
162,2016,0,"territories assigned score of admin country"
162,2017,0,"territories assigned score of admin country"
163,2010,0,"territories assigned score of admin country"
163,2011,0,"territories assigned score of admin country"
163,2012,0,"territories assigned score of admin country"
163,2013,0,"territories assigned score of admin country"
163,2014,0,"territories assigned score of admin country"
163,2015,0,"territories assigned score of admin country"
163,2016,0,"territories assigned score of admin country"
163,2017,0,"territories assigned score of admin country"
164,2010,0,"territories assigned score of admin country"
164,2011,0,"territories assigned score of admin country"
164,2012,0,"territories assigned score of admin country"
164,2013,0,"territories assigned score of admin country"
164,2014,0,"territories assigned score of admin country"
164,2015,0,"territories assigned score of admin country"
164,2016,0,"territories assigned score of admin country"
164,2017,0,"territories assigned score of admin country"
165,2010,0,"territories assigned score of admin country"
165,2011,0,"territories assigned score of admin country"
165,2012,0,"territories assigned score of admin country"
165,2013,0,"territories assigned score of admin country"
165,2014,0,"territories assigned score of admin country"
165,2015,0,"territories assigned score of admin country"
165,2016,0,"territories assigned score of admin country"
165,2017,0,"territories assigned score of admin country"
166,2010,0,"territories assigned score of admin country"
166,2011,0,"territories assigned score of admin country"
166,2012,0,"territories assigned score of admin country"
166,2013,0,"territories assigned score of admin country"
166,2014,0,"territories assigned score of admin country"
166,2015,0,"territories assigned score of admin country"
166,2016,0,"territories assigned score of admin country"
166,2017,0,"territories assigned score of admin country"
167,2010,0,"territories assigned score of admin country"
167,2011,0,"territories assigned score of admin country"
167,2012,0,"territories assigned score of admin country"
167,2013,0,"territories assigned score of admin country"
167,2014,0,"territories assigned score of admin country"
167,2015,0,"territories assigned score of admin country"
167,2016,0,"territories assigned score of admin country"
167,2017,0,"territories assigned score of admin country"
168,2010,0,"territories assigned score of admin country"
168,2011,0,"territories assigned score of admin country"
168,2012,0,"territories assigned score of admin country"
168,2013,0,"territories assigned score of admin country"
168,2014,0,"territories assigned score of admin country"
168,2015,0,"territories assigned score of admin country"
168,2016,0,"territories assigned score of admin country"
168,2017,0,"territories assigned score of admin country"
169,2010,1,"territories assigned score of admin country"
169,2011,1,"territories assigned score of admin country"
169,2012,1,"territories assigned score of admin country"
169,2013,1,"territories assigned score of admin country"
169,2014,1,"territories assigned score of admin country"
169,2015,1,"territories assigned score of admin country"
169,2016,1,"territories assigned score of admin country"
169,2017,1,"territories assigned score of admin country"
170,2010,0,"territories assigned score of admin country"
170,2011,0,"territories assigned score of admin country"
170,2012,0,"territories assigned score of admin country"
170,2013,0,"territories assigned score of admin country"
170,2014,0,"territories assigned score of admin country"
170,2015,0,"territories assigned score of admin country"
170,2016,0,"territories assigned score of admin country"
170,2017,0,"territories assigned score of admin country"
171,2010,0,"territories assigned score of admin country"
171,2011,0,"territories assigned score of admin country"
171,2012,0,"territories assigned score of admin country"
171,2013,0,"territories assigned score of admin country"
171,2014,0,"territories assigned score of admin country"
171,2015,0,"territories assigned score of admin country"
171,2016,0,"territories assigned score of admin country"
171,2017,0,"territories assigned score of admin country"
172,2010,0,"territories assigned score of admin country"
172,2011,0,"territories assigned score of admin country"
172,2012,0,"territories assigned score of admin country"
172,2013,0,"territories assigned score of admin country"
172,2014,0,"territories assigned score of admin country"
172,2015,0,"territories assigned score of admin country"
172,2016,0,"territories assigned score of admin country"
172,2017,0,"territories assigned score of admin country"
173,2010,0,"territories assigned score of admin country"
173,2011,0,"territories assigned score of admin country"
173,2012,0,"territories assigned score of admin country"
173,2013,0,"territories assigned score of admin country"
173,2014,0,"territories assigned score of admin country"
173,2015,0,"territories assigned score of admin country"
173,2016,0,"territories assigned score of admin country"
173,2017,0,"territories assigned score of admin country"
174,2010,0,"territories assigned score of admin country"
174,2011,0,"territories assigned score of admin country"
174,2012,0,"territories assigned score of admin country"
174,2013,0,"territories assigned score of admin country"
174,2014,0,"territories assigned score of admin country"
174,2015,0,"territories assigned score of admin country"
174,2016,0,"territories assigned score of admin country"
174,2017,0,"territories assigned score of admin country"
175,2010,0,"territories assigned score of admin country"
175,2011,0,"territories assigned score of admin country"
175,2012,0,"territories assigned score of admin country"
175,2013,0,"territories assigned score of admin country"
175,2014,0,"territories assigned score of admin country"
